timestamp,rack_zone,cpu_load_pct,power_draw_kw,ambient_temp_c,inlet_temp_c,outlet_temp_c,humidity_pct,fan_speed_pct,cooling_efficiency_pct,pue,anomaly_flag,anomaly_type
2026-01-21 15:30:00,B1,62.12,19.69,25.21,25.02,35.89,48.72,55.08,85.46,1.419,0,normal
2026-01-21 15:45:00,B2,65.31,20.15,25.86,25.07,35.9,48.42,48.02,84.85,1.412,0,normal
2026-01-21 16:00:00,A1,65.07,20.11,25.65,25.04,36.15,49.04,49.29,88.83,1.412,0,normal
2026-01-21 16:15:00,A2,63.46,20.53,24.83,24.65,35.7,50.68,51.75,84.66,1.42,0,normal
2026-01-21 16:30:00,B1,63.33,19.98,26.07,25.25,36.19,49.9,51.15,87.04,1.444,0,normal
2026-01-21 16:45:00,B2,62.12,19.32,25.29,24.78,35.25,47.87,53.63,90.28,1.399,0,normal
2026-01-21 17:00:00,A1,58.56,19.07,25.44,24.6,35.07,46.03,50.69,89.79,1.387,0,normal
2026-01-21 17:15:00,A2,60.28,19.62,25.72,24.65,34.98,52.46,49.34,88.11,1.389,0,normal
2026-01-21 17:30:00,B1,60.25,18.87,24.78,23.92,33.89,48.56,51.3,87.53,1.407,0,normal
2026-01-21 17:45:00,B2,59.17,20.04,24.83,24.04,34.88,48.35,51.4,89.0,1.382,0,normal
2026-01-21 18:00:00,A1,59.2,19.72,25.0,24.74,35.17,45.89,47.89,88.3,1.394,0,normal
2026-01-21 18:15:00,A2,56.99,19.5,23.96,23.86,33.6,50.77,50.36,90.69,1.387,0,normal
2026-01-21 18:30:00,B1,55.06,18.76,24.29,23.74,34.21,50.67,47.24,88.05,1.412,0,normal
2026-01-21 18:45:00,B2,55.68,17.73,24.21,23.49,33.68,47.34,47.46,90.04,1.407,0,normal
2026-01-21 19:00:00,A1,51.94,18.67,23.43,22.86,32.13,52.0,46.74,88.27,1.356,0,normal
2026-01-21 19:15:00,A2,48.77,17.31,25.26,23.72,33.11,50.23,45.5,92.24,1.405,0,normal
2026-01-21 19:30:00,B1,49.4,17.16,22.89,23.41,33.1,57.57,45.3,88.98,1.354,0,normal
2026-01-21 19:45:00,B2,46.92,17.18,22.83,22.74,32.67,50.72,47.4,86.67,1.37,0,normal
2026-01-21 20:00:00,A1,46.03,17.76,24.27,23.57,33.68,51.34,42.26,89.52,1.36,0,normal
2026-01-21 20:15:00,A2,46.29,17.59,23.79,23.04,33.16,50.68,42.98,90.83,1.365,0,normal
2026-01-21 20:30:00,B1,43.77,16.98,22.62,22.88,32.81,55.72,46.13,92.94,1.347,0,normal
2026-01-21 20:45:00,B2,44.02,16.58,23.48,22.88,32.57,52.39,44.54,88.0,1.391,0,normal
2026-01-21 21:00:00,A1,39.36,15.88,23.88,22.44,32.6,51.91,45.55,87.12,1.357,0,normal
2026-01-21 21:15:00,A2,43.63,16.74,22.87,22.65,32.62,55.33,45.24,90.87,1.366,0,normal
2026-01-21 21:30:00,B1,42.41,16.51,24.34,23.88,33.59,51.01,42.11,90.63,1.35,0,normal
2026-01-21 21:45:00,B2,39.81,16.23,21.65,22.68,32.4,55.67,43.77,88.16,1.329,0,normal
2026-01-21 22:00:00,A1,42.8,16.84,23.0,22.92,32.4,58.45,45.64,89.45,1.355,0,normal
2026-01-21 22:15:00,A2,43.01,16.79,23.2,22.79,32.41,56.01,44.93,89.46,1.37,0,normal
2026-01-21 22:30:00,B1,36.52,14.32,22.95,22.46,30.95,56.37,41.72,92.29,1.348,0,normal
2026-01-21 22:45:00,B2,38.25,15.7,22.21,22.29,31.55,57.07,42.41,90.02,1.364,0,normal
2026-01-21 23:00:00,A1,38.03,15.55,22.09,22.1,32.21,59.09,41.61,90.03,1.351,0,normal
2026-01-21 23:15:00,A2,37.5,15.63,22.47,22.38,31.82,58.15,40.0,91.0,1.35,0,normal
2026-01-21 23:30:00,B1,41.71,15.91,22.64,22.62,32.25,56.59,40.79,87.77,1.366,0,normal
2026-01-21 23:45:00,B2,39.29,15.25,22.47,22.22,32.09,57.72,44.06,94.0,1.354,0,normal
2026-01-22 00:00:00,A1,39.24,16.07,22.69,22.0,31.6,53.88,41.11,92.22,1.368,0,normal
2026-01-22 00:15:00,A2,35.25,14.91,21.43,21.54,30.48,57.61,43.1,90.03,1.349,0,normal
2026-01-22 00:30:00,B1,41.84,16.44,21.88,22.54,32.15,53.75,42.68,88.39,1.368,0,normal
2026-01-22 00:45:00,B2,37.66,15.16,21.44,21.84,30.76,55.18,39.68,89.13,1.356,0,normal
2026-01-22 01:00:00,A1,41.14,16.69,21.77,22.29,31.92,49.22,42.75,91.57,1.373,0,normal
2026-01-22 01:15:00,A2,42.08,16.76,22.61,22.46,31.73,56.87,48.59,88.4,1.371,0,normal
2026-01-22 01:30:00,B1,45.14,16.87,22.08,22.17,32.3,54.54,44.24,89.52,1.388,0,normal
2026-01-22 01:45:00,B2,39.22,15.87,23.6,22.68,31.94,58.35,44.92,87.3,1.349,0,normal
2026-01-22 02:00:00,A1,35.63,15.61,22.18,21.65,30.6,56.69,42.36,92.06,1.357,0,normal
2026-01-22 02:15:00,A2,43.85,16.71,22.14,22.1,31.75,58.21,41.03,91.15,1.339,0,normal
2026-01-22 02:30:00,B1,48.28,17.36,22.22,23.2,33.26,53.24,49.05,89.23,1.382,0,normal
2026-01-22 02:45:00,B2,47.49,17.55,21.82,22.44,31.83,57.77,44.61,90.09,1.366,0,normal
2026-01-22 03:00:00,A1,45.57,17.46,22.23,22.36,31.93,59.96,41.8,91.31,1.377,0,normal
2026-01-22 03:15:00,A2,44.45,16.17,23.01,23.42,33.18,56.84,44.04,90.14,1.389,0,normal
2026-01-22 03:30:00,B1,48.11,16.78,22.48,23.15,33.6,56.71,45.34,90.93,1.381,0,normal
2026-01-22 03:45:00,B2,44.37,16.25,22.02,22.34,31.05,55.13,46.05,87.97,1.354,0,normal
2026-01-22 04:00:00,A1,48.37,16.57,22.03,22.86,33.03,53.38,44.15,90.27,1.351,0,normal
2026-01-22 04:15:00,A2,48.93,17.35,22.41,22.81,32.6,55.97,51.5,89.79,1.378,0,normal
2026-01-22 04:30:00,B1,50.75,17.99,22.83,22.92,32.76,50.73,44.14,91.29,1.371,0,normal
2026-01-22 04:45:00,B2,55.28,18.53,23.61,23.89,33.88,52.86,49.23,88.47,1.396,0,normal
2026-01-22 05:00:00,A1,50.04,17.29,22.2,22.76,32.62,49.6,41.6,89.18,1.363,0,normal
2026-01-22 05:15:00,A2,48.29,17.84,22.92,23.07,33.24,51.66,45.5,88.4,1.357,0,normal
2026-01-22 05:30:00,B1,49.85,17.7,23.32,23.65,33.43,54.33,47.33,91.81,1.372,0,normal
2026-01-22 05:45:00,B2,46.04,17.05,22.26,22.98,33.44,53.72,42.75,85.58,1.371,0,normal
2026-01-22 06:00:00,A1,48.99,17.97,22.98,22.92,33.12,52.41,49.12,90.23,1.374,0,normal
2026-01-22 06:15:00,A2,50.02,17.59,23.2,23.43,33.51,52.35,47.36,89.1,1.363,0,normal
2026-01-22 06:30:00,B1,50.08,18.59,23.26,22.89,32.83,47.5,45.34,88.78,1.402,0,normal
2026-01-22 06:45:00,B2,52.04,17.86,23.98,23.83,34.41,50.51,48.06,88.13,1.38,0,normal
2026-01-22 07:00:00,A1,50.03,18.63,23.9,23.58,34.11,49.5,45.2,88.88,1.344,0,normal
2026-01-22 07:15:00,A2,55.02,18.08,23.8,23.92,33.7,49.22,50.6,89.26,1.401,0,normal
2026-01-22 07:30:00,B1,52.66,18.46,24.52,23.81,33.66,51.67,49.49,87.1,1.385,0,normal
2026-01-22 07:45:00,B2,52.98,18.1,25.42,25.01,35.41,48.13,48.98,88.53,1.387,0,normal
2026-01-22 08:00:00,A1,52.56,18.83,25.5,23.97,34.47,48.38,48.69,88.95,1.386,0,normal
2026-01-22 08:15:00,A2,54.08,18.12,23.49,23.95,34.03,44.8,44.41,86.87,1.381,0,normal
2026-01-22 08:30:00,B1,56.07,18.98,25.11,23.99,33.99,48.44,51.35,88.89,1.419,0,normal
2026-01-22 08:45:00,B2,52.4,17.93,24.78,24.18,34.33,46.4,47.23,89.15,1.393,0,normal
2026-01-22 09:00:00,A1,53.32,18.82,25.09,24.38,35.13,48.67,50.05,86.88,1.393,0,normal
2026-01-22 09:15:00,A2,54.61,18.29,24.87,24.19,34.43,46.13,49.6,86.08,1.386,0,normal
2026-01-22 09:30:00,B1,52.57,19.06,25.29,24.03,33.65,48.19,49.61,86.91,1.414,0,normal
2026-01-22 09:45:00,B2,54.31,18.15,25.41,24.4,34.66,47.38,45.73,88.38,1.405,0,normal
2026-01-22 10:00:00,A1,55.64,18.16,25.07,24.4,34.99,51.14,46.29,87.91,1.408,0,normal
2026-01-22 10:15:00,A2,59.39,19.79,24.97,25.12,35.55,48.33,54.6,90.13,1.404,0,normal
2026-01-22 10:30:00,B1,58.46,18.99,25.32,24.26,35.19,42.99,45.5,86.99,1.414,0,normal
2026-01-22 10:45:00,B2,58.84,19.37,25.8,24.58,35.37,44.06,46.74,85.9,1.408,0,normal
2026-01-22 11:00:00,A1,60.97,19.6,26.09,25.11,35.64,46.79,50.09,88.37,1.401,0,normal
2026-01-22 11:15:00,A2,59.16,18.89,26.31,24.9,35.37,44.47,49.54,85.59,1.41,0,normal
2026-01-22 11:30:00,B1,60.98,19.65,25.55,24.77,34.59,39.85,48.57,85.88,1.436,0,normal
2026-01-22 11:45:00,B2,60.34,20.21,26.06,25.34,36.34,49.23,51.37,85.86,1.409,0,normal
2026-01-22 12:00:00,A1,61.76,20.37,26.51,24.23,34.69,47.75,51.53,81.6,1.429,0,normal
2026-01-22 12:15:00,A2,60.24,19.8,26.66,24.98,35.33,47.24,49.7,88.17,1.426,0,normal
2026-01-22 12:30:00,B1,56.28,19.48,25.95,24.07,34.16,44.71,47.64,89.47,1.406,0,normal
2026-01-22 12:45:00,B2,62.26,19.45,25.86,24.59,35.38,46.95,49.86,88.73,1.433,0,normal
2026-01-22 13:00:00,A1,66.41,20.47,26.11,26.19,36.56,44.45,50.85,89.92,1.384,0,normal
2026-01-22 13:15:00,A2,65.59,20.57,25.31,25.2,35.59,46.46,47.33,89.51,1.384,0,normal
2026-01-22 13:30:00,B1,66.0,20.47,25.87,25.56,36.34,44.02,52.08,86.03,1.441,0,normal
2026-01-22 13:45:00,B2,66.9,20.62,26.41,25.46,36.06,49.43,53.23,88.4,1.409,0,normal
2026-01-22 14:00:00,A1,64.34,19.77,26.32,25.57,36.42,42.72,50.71,86.55,1.416,0,normal
2026-01-22 14:15:00,A2,64.72,19.37,25.73,24.48,34.98,48.98,45.39,86.05,1.438,0,normal
2026-01-22 14:30:00,B1,62.8,20.39,25.98,25.44,36.72,46.47,49.37,85.63,1.413,0,normal
2026-01-22 14:45:00,B2,63.49,20.16,25.3,24.58,35.53,45.44,52.16,86.57,1.433,0,normal
2026-01-22 15:00:00,A1,65.6,20.9,26.15,25.13,36.18,47.04,47.86,87.21,1.41,0,normal
2026-01-22 15:15:00,A2,66.81,20.43,25.62,25.36,35.96,48.46,52.98,89.43,1.425,0,normal
2026-01-22 15:30:00,B1,63.29,19.72,25.42,25.01,36.63,50.04,49.45,88.36,1.409,0,normal
2026-01-22 15:45:00,B2,62.16,19.84,25.29,24.81,35.24,47.93,50.0,85.83,1.428,0,normal
2026-01-22 16:00:00,A1,62.78,20.33,25.38,24.37,34.73,45.5,48.36,85.24,1.403,0,normal
2026-01-22 16:15:00,A2,63.67,19.95,25.05,24.81,35.78,47.83,47.88,88.11,1.393,0,normal
2026-01-22 16:30:00,B1,58.13,19.59,25.61,25.0,35.48,51.95,52.44,89.25,1.393,0,normal
2026-01-22 16:45:00,B2,55.37,18.25,24.87,24.03,33.97,51.19,49.8,90.33,1.385,0,normal
2026-01-22 17:00:00,A1,58.78,19.31,25.96,25.29,36.61,50.5,51.05,86.99,1.393,0,normal
2026-01-22 17:15:00,A2,56.32,18.93,25.76,24.3,35.01,50.54,50.4,88.66,1.387,0,normal
2026-01-22 17:30:00,B1,57.11,19.46,24.23,24.08,34.43,50.63,49.52,89.6,1.409,0,normal
2026-01-22 17:45:00,B2,57.01,19.04,24.68,24.78,36.09,51.94,50.96,85.54,1.415,0,normal
2026-01-22 18:00:00,A1,55.26,19.38,24.13,23.69,34.27,48.7,46.28,88.8,1.394,0,normal
2026-01-22 18:15:00,A2,58.78,18.56,24.19,24.53,34.96,47.04,52.13,89.49,1.385,0,normal
2026-01-22 18:30:00,B1,55.0,18.77,25.46,25.11,36.27,50.5,51.51,88.96,1.385,0,normal
2026-01-22 18:45:00,B2,53.83,18.43,23.95,23.83,34.28,48.87,48.36,88.37,1.354,0,normal
2026-01-22 19:00:00,A1,53.49,18.6,24.22,23.67,34.09,48.68,46.7,93.19,1.391,0,normal
2026-01-22 19:15:00,A2,48.16,17.1,24.19,23.25,33.01,49.74,43.18,92.61,1.366,0,normal
2026-01-22 19:30:00,B1,52.28,18.76,23.14,23.83,33.96,57.12,47.68,88.89,1.401,0,normal
2026-01-22 19:45:00,B2,48.52,17.4,23.1,23.58,33.34,52.27,49.88,88.99,1.351,0,normal
2026-01-22 20:00:00,A1,49.26,16.98,22.76,23.55,34.09,53.09,43.77,90.58,1.363,0,normal
2026-01-22 20:15:00,A2,44.07,16.64,22.83,22.75,31.81,49.92,46.86,89.83,1.361,0,normal
2026-01-22 20:30:00,B1,41.94,16.01,21.52,22.5,32.64,48.86,42.94,92.76,1.36,0,normal
2026-01-22 20:45:00,B2,46.72,18.4,23.44,23.13,32.62,51.41,44.62,87.2,1.397,0,normal
2026-01-22 21:00:00,A1,58.81,19.91,24.23,23.03,34.54,56.66,48.39,89.1,1.349,1,workload_spike
2026-01-22 21:15:00,A2,56.03,18.92,22.98,23.02,34.4,54.51,48.93,91.5,1.353,1,workload_spike
2026-01-22 21:30:00,B1,56.47,18.85,21.93,22.77,34.18,55.36,52.15,92.38,1.331,1,workload_spike
2026-01-22 21:45:00,B2,61.7,20.27,22.3,22.22,34.48,55.92,53.42,87.33,1.373,1,workload_spike
2026-01-22 22:00:00,A1,56.68,19.55,22.31,21.86,33.69,53.23,51.11,89.01,1.341,1,workload_spike
2026-01-22 22:15:00,A2,64.08,18.98,21.89,22.45,34.49,57.81,51.76,87.04,1.358,1,workload_spike
2026-01-22 22:30:00,B1,58.67,19.9,22.93,22.78,34.97,53.57,49.7,89.04,1.35,1,workload_spike
2026-01-22 22:45:00,B2,63.15,20.39,22.82,22.21,34.4,58.25,53.07,87.93,1.36,1,workload_spike
2026-01-22 23:00:00,A1,61.71,19.46,21.57,22.06,34.33,56.3,51.93,91.77,1.346,1,workload_spike
2026-01-22 23:15:00,A2,64.89,21.15,22.64,22.31,34.45,51.55,54.3,90.73,1.342,1,workload_spike
2026-01-22 23:30:00,B1,63.18,21.59,23.07,22.76,35.34,53.97,53.29,90.28,1.355,1,workload_spike
2026-01-22 23:45:00,B2,65.22,21.24,23.25,22.36,35.51,51.81,53.74,90.45,1.344,1,workload_spike
2026-01-23 00:00:00,A1,66.89,21.88,23.79,23.15,36.31,58.39,55.89,92.36,1.372,1,workload_spike
2026-01-23 00:15:00,A2,65.66,21.78,21.5,21.81,35.72,55.85,55.33,89.12,1.347,1,workload_spike
2026-01-23 00:30:00,B1,42.1,16.07,23.71,22.65,33.3,51.05,46.81,86.5,1.347,0,normal
2026-01-23 00:45:00,B2,39.4,14.94,21.79,22.11,31.39,56.82,42.4,92.0,1.386,0,normal
2026-01-23 01:00:00,A1,40.45,16.23,21.64,21.41,30.6,54.82,44.09,89.92,1.376,0,normal
2026-01-23 01:15:00,A2,39.03,15.66,22.2,22.02,31.93,52.72,46.97,88.84,1.388,0,normal
2026-01-23 01:30:00,B1,35.72,14.56,21.67,21.94,31.36,59.65,43.47,92.18,1.338,0,normal
2026-01-23 01:45:00,B2,41.9,16.2,22.28,21.8,31.85,56.14,46.04,86.77,1.344,0,normal
2026-01-23 02:00:00,A1,48.67,17.53,21.28,21.54,31.64,55.18,43.42,88.18,1.377,0,normal
2026-01-23 02:15:00,A2,45.29,16.68,21.96,21.68,31.37,54.86,42.56,85.67,1.378,0,normal
2026-01-23 02:30:00,B1,43.91,16.28,22.92,23.25,32.87,52.29,44.59,90.39,1.366,0,normal
2026-01-23 02:45:00,B2,43.88,16.44,22.17,22.47,32.34,52.61,44.27,92.93,1.328,0,normal
2026-01-23 03:00:00,A1,45.13,16.75,22.35,22.46,32.13,58.16,47.0,88.88,1.348,0,normal
2026-01-23 03:15:00,A2,46.94,16.22,22.62,23.18,33.52,54.11,43.95,88.21,1.373,0,normal
2026-01-23 03:30:00,B1,43.34,16.5,23.12,22.68,31.83,55.02,44.22,93.17,1.353,0,normal
2026-01-23 03:45:00,B2,49.38,16.74,21.5,22.67,33.12,50.26,48.1,90.71,1.346,0,normal
2026-01-23 04:00:00,A1,48.94,17.74,22.94,23.1,32.3,51.64,46.41,93.61,1.368,0,normal
2026-01-23 04:15:00,A2,49.45,16.77,22.52,22.8,32.83,55.64,45.81,89.64,1.322,0,normal
2026-01-23 04:30:00,B1,49.25,17.94,22.88,23.19,33.02,54.87,46.6,89.7,1.363,0,normal
2026-01-23 04:45:00,B2,48.71,17.29,23.52,23.57,32.9,57.64,43.74,91.82,1.368,0,normal
2026-01-23 05:00:00,A1,50.71,17.4,22.28,22.89,32.1,56.45,43.66,88.98,1.377,0,normal
2026-01-23 05:15:00,A2,50.94,17.84,22.51,22.89,32.5,52.7,42.73,89.62,1.382,0,normal
2026-01-23 05:30:00,B1,49.06,16.97,22.07,22.65,32.62,53.95,46.1,85.14,1.374,0,normal
2026-01-23 05:45:00,B2,48.91,17.57,23.03,22.32,32.03,51.91,47.41,92.43,1.386,0,normal
2026-01-23 06:00:00,A1,50.9,17.59,24.28,23.82,33.45,56.81,48.56,89.49,1.379,0,normal
2026-01-23 06:15:00,A2,54.72,18.19,23.54,23.24,34.02,54.5,49.83,88.3,1.363,0,normal
2026-01-23 06:30:00,B1,48.37,17.53,22.93,23.28,32.7,52.03,49.13,91.02,1.372,0,normal
2026-01-23 06:45:00,B2,48.15,16.88,23.58,23.26,33.44,51.77,46.19,87.15,1.36,0,normal
2026-01-23 07:00:00,A1,52.4,17.45,23.11,23.4,33.17,54.18,46.77,87.88,1.359,0,normal
2026-01-23 07:15:00,A2,52.45,18.18,23.46,23.75,33.42,51.95,50.41,89.78,1.389,0,normal
2026-01-23 07:30:00,B1,53.08,18.28,24.49,23.61,33.52,53.78,45.66,88.56,1.365,0,normal
2026-01-23 07:45:00,B2,53.58,18.35,23.69,23.78,34.21,45.2,44.84,89.4,1.394,0,normal
2026-01-23 08:00:00,A1,52.81,18.48,25.19,24.27,33.86,50.72,46.86,88.81,1.369,0,normal
2026-01-23 08:15:00,A2,57.29,19.0,24.6,24.16,34.64,48.26,47.51,89.09,1.39,0,normal
2026-01-23 08:30:00,B1,50.25,18.15,24.82,23.56,33.19,52.95,46.65,86.37,1.374,0,normal
2026-01-23 08:45:00,B2,52.5,18.27,24.72,24.19,34.0,52.19,45.61,90.8,1.403,0,normal
2026-01-23 09:00:00,A1,54.65,17.76,25.46,24.64,35.03,48.57,49.09,87.21,1.402,0,normal
2026-01-23 09:15:00,A2,51.4,17.37,25.58,24.28,35.22,51.6,46.05,88.55,1.375,0,normal
2026-01-23 09:30:00,B1,55.38,19.64,25.42,24.05,33.95,51.88,50.72,86.92,1.392,0,normal
2026-01-23 09:45:00,B2,60.27,19.58,25.66,24.62,35.42,47.87,46.87,86.85,1.424,0,normal
2026-01-23 10:00:00,A1,56.83,19.41,25.29,24.44,34.65,52.9,48.3,88.27,1.418,0,normal
2026-01-23 10:15:00,A2,57.85,19.06,25.83,24.97,35.17,47.17,48.47,88.94,1.38,0,normal
2026-01-23 10:30:00,B1,54.8,18.65,25.38,23.82,34.49,46.56,48.24,89.7,1.413,0,normal
2026-01-23 10:45:00,B2,56.9,18.84,25.66,24.41,34.42,48.75,50.64,88.54,1.416,0,normal
2026-01-23 11:00:00,A1,58.03,20.32,25.57,24.5,34.44,45.89,49.5,86.58,1.402,0,normal
2026-01-23 11:15:00,A2,58.72,19.43,25.52,24.63,35.25,46.7,48.88,88.24,1.399,0,normal
2026-01-23 11:30:00,B1,63.12,19.77,25.43,24.44,35.73,49.48,51.51,87.5,1.4,0,normal
2026-01-23 11:45:00,B2,61.93,19.17,26.17,25.03,35.92,46.31,52.0,87.16,1.39,0,normal
2026-01-23 12:00:00,A1,58.46,20.31,26.72,24.99,34.85,42.44,49.95,88.31,1.41,0,normal
2026-01-23 12:15:00,A2,62.23,19.94,26.66,24.94,35.31,46.9,51.0,84.61,1.409,0,normal
2026-01-23 12:30:00,B1,63.33,20.35,25.23,24.79,35.84,44.51,51.7,83.44,1.414,0,normal
2026-01-23 12:45:00,B2,65.32,20.91,26.77,25.34,36.74,47.91,47.49,88.65,1.424,0,normal
2026-01-23 13:00:00,A1,66.79,20.44,25.81,25.43,36.36,47.53,50.72,86.31,1.454,0,normal
2026-01-23 13:15:00,A2,60.93,20.07,26.36,24.8,35.12,49.25,50.59,87.88,1.426,0,normal
2026-01-23 13:30:00,B1,61.74,19.52,25.44,24.84,36.09,48.04,49.33,85.67,1.414,0,normal
2026-01-23 13:45:00,B2,60.92,19.29,26.05,24.71,35.23,48.49,49.07,89.47,1.375,0,normal
2026-01-23 14:00:00,A1,63.56,20.69,26.12,24.97,35.41,44.7,51.29,87.5,1.418,0,normal
2026-01-23 14:15:00,A2,65.36,20.25,25.0,24.97,35.43,48.03,51.73,86.57,1.434,0,normal
2026-01-23 14:30:00,B1,66.65,20.9,26.21,25.48,35.84,50.71,52.53,86.99,1.411,0,normal
2026-01-23 14:45:00,B2,64.06,20.49,26.6,25.25,37.08,45.0,49.02,83.57,1.447,0,normal
2026-01-23 15:00:00,A1,63.36,20.36,25.63,24.89,36.12,50.63,47.24,87.67,1.417,0,normal
2026-01-23 15:15:00,A2,64.28,19.62,26.48,24.85,35.3,45.63,52.31,89.38,1.419,0,normal
2026-01-23 15:30:00,B1,61.62,19.51,25.47,25.31,36.58,45.16,48.64,87.81,1.391,0,normal
2026-01-23 15:45:00,B2,68.26,20.76,26.01,25.66,36.79,47.89,50.19,86.66,1.442,0,normal
2026-01-23 16:00:00,A1,58.92,18.8,24.08,24.35,34.99,49.04,47.03,87.3,1.382,0,normal
2026-01-23 16:15:00,A2,62.67,20.29,26.77,24.81,35.16,49.71,52.69,88.78,1.404,0,normal
2026-01-23 16:30:00,B1,66.45,21.16,26.11,25.14,35.76,45.84,51.69,88.74,1.389,0,normal
2026-01-23 16:45:00,B2,60.9,20.2,24.94,24.45,34.98,49.18,50.27,86.67,1.415,0,normal
2026-01-23 17:00:00,A1,59.64,19.11,23.82,23.39,33.09,46.99,50.01,88.49,1.404,0,normal
2026-01-23 17:15:00,A2,58.39,19.34,25.06,24.78,35.0,45.51,49.1,88.14,1.398,0,normal
2026-01-23 17:30:00,B1,57.9,19.19,23.9,24.5,34.9,47.04,51.12,88.76,1.403,0,normal
2026-01-23 17:45:00,B2,60.66,19.83,24.91,25.27,36.32,47.74,47.4,86.09,1.411,0,normal
2026-01-23 18:00:00,A1,51.04,17.6,24.76,23.55,33.35,50.85,44.32,90.72,1.378,0,normal
2026-01-23 18:15:00,A2,58.97,19.97,23.83,24.07,34.85,52.56,46.32,88.94,1.382,0,normal
2026-01-23 18:30:00,B1,50.79,18.4,24.93,24.43,33.64,47.11,48.2,90.82,1.358,0,normal
2026-01-23 18:45:00,B2,52.47,18.64,24.61,23.85,34.44,51.45,48.35,86.52,1.383,0,normal
2026-01-23 19:00:00,A1,50.97,18.51,24.59,23.64,33.33,48.41,45.72,86.81,1.363,0,normal
2026-01-23 19:15:00,A2,52.3,18.33,23.87,23.0,33.16,52.71,46.09,92.42,1.384,0,normal
2026-01-23 19:30:00,B1,45.95,16.5,22.89,23.29,33.25,50.28,48.2,91.75,1.364,0,normal
2026-01-23 19:45:00,B2,49.82,17.67,24.2,23.62,33.69,49.66,44.96,87.47,1.373,0,normal
2026-01-23 20:00:00,A1,52.51,17.32,23.32,23.2,33.28,54.05,47.44,90.37,1.396,0,normal
2026-01-23 20:15:00,A2,43.37,16.69,22.52,22.7,31.87,51.32,42.92,89.24,1.345,0,normal
2026-01-23 20:30:00,B1,46.12,17.05,24.05,23.4,32.85,52.22,47.94,86.36,1.344,0,normal
2026-01-23 20:45:00,B2,43.17,16.67,24.38,23.35,33.41,48.33,46.23,85.92,1.364,0,normal
2026-01-23 21:00:00,A1,44.92,17.35,22.98,22.79,32.3,55.58,41.76,89.75,1.354,0,normal
2026-01-23 21:15:00,A2,43.16,16.46,24.18,23.79,33.4,55.58,44.57,92.55,1.369,0,normal
2026-01-23 21:30:00,B1,40.87,16.03,22.84,22.52,31.47,54.06,39.18,93.05,1.343,0,normal
2026-01-23 21:45:00,B2,42.94,16.44,22.45,23.12,33.11,50.94,46.61,92.42,1.366,0,normal
2026-01-23 22:00:00,A1,45.55,15.99,22.21,22.81,32.06,57.2,49.49,91.38,1.348,0,normal
2026-01-23 22:15:00,A2,40.3,16.01,23.48,22.9,32.78,53.29,39.1,90.81,1.344,0,normal
2026-01-23 22:30:00,B1,42.1,15.11,21.95,22.27,31.45,53.97,40.71,92.43,1.365,0,normal
2026-01-23 22:45:00,B2,36.98,15.25,22.78,22.66,32.41,60.24,43.36,87.17,1.349,0,normal
2026-01-23 23:00:00,A1,37.58,15.89,21.93,22.07,31.45,53.78,42.68,92.69,1.33,0,normal
2026-01-23 23:15:00,A2,40.89,16.23,21.93,21.9,31.22,57.12,42.42,88.49,1.339,0,normal
2026-01-23 23:30:00,B1,43.28,16.25,22.77,22.35,32.66,56.86,40.34,88.39,1.356,0,normal
2026-01-23 23:45:00,B2,40.61,16.0,21.88,22.34,31.84,56.59,44.28,91.81,1.335,0,normal
2026-01-24 00:00:00,A1,39.01,15.24,21.83,21.76,31.06,56.45,44.76,92.43,1.345,0,normal
2026-01-24 00:15:00,A2,40.0,15.98,22.72,22.45,32.31,56.73,49.78,89.34,1.351,0,normal
2026-01-24 00:30:00,B1,37.29,16.9,22.98,22.78,31.55,56.56,46.02,91.87,1.337,0,normal
2026-01-24 00:45:00,B2,42.08,17.11,22.39,22.58,31.17,55.88,41.21,91.28,1.367,0,normal
2026-01-24 01:00:00,A1,43.12,16.38,21.61,21.99,32.1,59.32,43.85,89.75,1.341,0,normal
2026-01-24 01:15:00,A2,40.32,15.99,21.7,22.6,31.78,53.1,44.99,90.9,1.37,0,normal
2026-01-24 01:30:00,B1,40.71,15.58,22.07,22.46,32.34,58.2,42.16,94.25,1.35,0,normal
2026-01-24 01:45:00,B2,42.93,16.04,22.23,22.82,32.49,57.71,46.14,89.69,1.348,0,normal
2026-01-24 02:00:00,A1,41.71,16.27,21.48,21.31,30.43,57.37,44.64,90.06,1.361,0,normal
2026-01-24 02:15:00,A2,43.08,16.22,22.54,22.71,32.6,58.19,47.09,90.38,1.36,0,normal
2026-01-24 02:30:00,B1,48.75,17.73,22.2,23.1,32.87,55.42,47.66,89.18,1.38,0,normal
2026-01-24 02:45:00,B2,43.58,17.08,21.18,22.7,31.95,51.37,45.1,91.77,1.325,0,normal
2026-01-24 03:00:00,A1,43.77,16.62,21.71,21.8,31.07,55.17,42.49,92.86,1.365,0,normal
2026-01-24 03:15:00,A2,43.52,16.51,22.03,22.85,31.83,52.98,41.72,89.73,1.351,0,normal
2026-01-24 03:30:00,B1,47.28,16.35,22.37,23.35,33.38,53.36,46.23,88.1,1.367,0,normal
2026-01-24 03:45:00,B2,45.45,17.3,23.63,22.44,31.84,52.03,43.82,93.14,1.367,0,normal
2026-01-24 04:00:00,A1,44.7,16.22,22.73,22.93,32.65,53.49,44.21,90.09,1.384,0,normal
